
Enter the Max number of generations: 
Enter the crossover probability (0.0 - 1.0): 
Enter the mutation probability (0.0 - 1.0): 
------------------------------------------------------------------------------------------
#	x1	x2	x3	x4	F(x1,x2,x3,x4)	Fitness	Parents
------------------------------------------------------------------------------------------
42	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(40,34)
43	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(9,25)
44	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(9,25)
45	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(33,14)
46	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(33,14)
47	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
48	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
49	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(25,42)
50	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(25,42)

------------------------------------------------------------------------------------------
#	x1	x2	x3	x4	F(x1,x2,x3,x4)	Fitness	Parents
------------------------------------------------------------------------------------------
01	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(14,13)
02	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(27,27)
03	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
04	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
05	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(5,18)
06	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(5,18)
07	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(0,0)
08	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
09	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(17,23)
10	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(17,23)
11	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(39,17)
12	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(39,17)
13	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812010942823892728001844318953956307137985441518777617550045466309562093921541298371329413380001139627878672063646783476563919255213298111429086366661824527682650207246185843668552956832755099706626743954030553001481314043185918959555021883608201007755417454692602427924807680.000000	1.000000	(1,38)
14	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(27,27)
15	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(44,22)
16	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(44,22)
17	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(2,16)
18	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(2,16)
19	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(39,46)
20	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(39,46)
21	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(0,0)
22	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(0,0)
23	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
24	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(0,0)
25	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
26	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
27	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(0,0)
28	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
29	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(30,37)
30	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(30,37)
31	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(24,41)
32	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(24,41)
33	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(19,30)
34	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(19,30)
35	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(0,0)
36	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
37	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(7,16)
38	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(7,16)
39	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(39,22)
40	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(39,22)
41	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(31,1)
42	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(31,1)
43	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(33,44)
44	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(33,44)
45	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(24,1)
46	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(24,1)
47	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(27,44)
48	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(27,44)
49	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(32,39)
50	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(32,39)

------------------------------------------------------------------------------------------
#	x1	x2	x3	x4	F(x1,x2,x3,x4)	Fitness	Parents
------------------------------------------------------------------------------------------
01	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(6,15)
02	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(6,15)
03	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(0,0)
04	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(0,0)
05	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(40,41)
06	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(40,41)
07	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(28,36)
08	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(28,36)
09	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(43,8)
10	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(43,8)
11	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(49,41)
12	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(49,41)
13	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(23,21)
14	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(23,21)
15	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812010942823892728001844318953956307137985441518777617550045466309562093921541298371329413380001139627878672063646783476563919255213298111429086366661824527682650207246185843668552956832755099706626743954030553001481314043185918959555021883608201007755417454692602427924807680.000000	1.000000	(0,0)
16	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(0,0)
17	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(12,35)
18	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(14,13)
19	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(5,34)
20	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(5,34)
21	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(26,11)
22	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(26,11)
23	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(22,35)
24	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(22,35)
25	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(0,0)
26	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
27	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(25,6)
28	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(25,6)
29	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(14,13)
30	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812010942823892728001844318953956307137985441518777617550045466309562093921541298371329413380001139627878672063646783476563919255213298111429086366661824527682650207246185843668552956832755099706626743954030553001481314043185918959555021883608201007755417454692602427924807680.000000	1.000000	(15,12)
31	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(45,6)
32	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587378918516437434557270546102141892444189913782958613834331839133410387046845014731987325333382090092805298073588442795520447341808724566580573188327594640059373702118558286354606526817555417402724820911026799318238140379474376210457353987107010886119099459687077774612234240.000000	0.000001	(45,6)
33	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(22,28)
34	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(22,28)
35	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(0,22)
36	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,22)
37	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
38	-49.5548	+8.2604	-46.9113	+8.4089	-1177904587369812658552137202194258214247579438227943416450276388174067154392495646083172745884079762516448345377230687776303158488042777907918685330834446127428750524674060492608498815802251318251717279009405014824816967188010288947650560980117172941714755070456842151967574343024640.000000	0.000000	(0,0)
39	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(34,34)
40	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812020182819061321521924563490624134103242035811364831355183466091103761626223711400854009877123159100764603331629526870289152441585164022657574801381652917573101798267192115329741884549045709860493208469666672203028499874422953315483481449710209716371915430899617934260305920.000000	1.000000	(34,34)
41	-49.5548	+8.2604	-46.9113	+8.4089	-1177920812010942823892728001844318953956307137985441518777617550045466309562093921541298371329413380001139627878672063646783476563919255213298111429086366661824527682650207246185843668552956832755099706626743954030553001481314043185918959555021883608201007755417454692602427924807680.000000	1.000000	(0,0)
